mol_pred_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,mol_true_loaded,mol_cond_loaded,passes_valence_checks,passes_kekulization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,all_cond
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9696775295850789,1.0334657417208042,0,0,9,1.0319598498598672,0,5,1.026224122258643,0,7,9,5,0,0,,0,0,,1,1,0.009976478816231487,19.637634302336195,28.254681429737605,1.4388027088566508,0.43880270885665085,22.267021141005905,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0164644887748697,1.0194168688369836,0,0,8,1.0501304738010864,0,12,1.1906421648906267,0,8,8,12,0,0,,0,0,,0,0,,32.565360645821144,41.03823166779206,1.2601804756324162,0.2601804756324163,0.024703989606756488,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9988107392565841,1.031698745503638,0,0,9,1.0382761872358623,0,18,1.0528217408724085,0,9,9,18,0,0,,0,0,,0,0,,80.5498223013636,99.23678571846132,1.231992608837591,0.23199260883759104,3.1685075798736935,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9982439231640491,1.0266145163769316,0,0,12,1.0454597746518304,0,14,1.1519248203909425,0,10,12,14,0,0,,0,0,,0,0,,81.64054191299392,94.59406609395187,1.158665338046908,0.158665338046908,78.03444973019677,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.955561387533929,1.0211964908274918,0,0,9,1.0150396957457466,0,19,1.0477299217070584,0,8,9,19,0,0,,0,0,,0,0,,7.182426643931354,21.835908360607245,3.0401853639615037,2.0401853639615037,32.837794904798294,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0049747099508324,1.0264452934995725,0,0,11,1.0193206472274619,0,16,1.0473131540412526,0,9,11,16,0,0,,0,0,,0,0,,342.7365402590765,352.96198842477025,1.0298347184048842,0.02983471840488408,20.56430877782804,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9946170828283452,1.0380866622986165,0,0,13,1.0875654516979887,0,13,1.2967062568117933,0,10,13,13,0,0,,0,0,,0,0,,153.46231308615447,177.8107342135343,1.1586605899372213,0.1586605899372213,4150.000458885509,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.96331996205085,1.0301442486064234,0,0,8,1.034522154323561,0,12,1.1081642312441107,0,8,8,12,0,0,,0,0,,0,0,,47.816668653732414,66.70104094897005,1.3949328304736173,0.39493283047361727,6.6817137332213505,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0124548562624063,1.021180499774269,0,0,9,1.0342725619770585,0,4,1.1192466512693064,0,8,9,4,0,0,,0,0,,0,0,,282.0292163392904,290.281108742801,1.0292589984492362,0.029258998449236292,20.67209045931305,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9909706325117852,1.0290454178007507,0,0,15,1.0281928869525052,0,11,1.2135730347245348,0,10,15,11,0,0,,0,0,,0,0,,49.18001035198533,56.68223675926729,1.1525462551469168,0.15254625514691672,75022264072.8196,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9946015268109171,1.023745431085925,0,0,7,1.0495510359303633,0,3,1.1232158411345947,0,5,7,3,0,0,,0,0,,0,0,,21.76805497521208,11.231698014655564,0.5159715935780861,-0.48402840642191386,-0.234762847967681,True,True,True
True,True,True,True,True,True,True,True,True,True,0.0,False,False,True,True,3,0.9301173399328726,0.9743985652632546,0,0,3,1.048791231133488,0,0,,0,3,3,0,0,0,,0,0,,0,0,,3.708561298165397e-08,5.6277683732321195,151750717.3473482,151750716.3473482,56277683361.465065,False,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0030634312200104,1.037879033613048,0,0,12,1.041138130079046,0,15,1.0568664212584644,0,9,12,15,0,0,,0,0,,0,0,,79.38510523663813,93.73615866305553,1.180777658272777,0.18077765827277703,28.887392708144482,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9567953573775929,1.0427074979789028,0,0,8,1.022950512897502,0,20,1.0338833437976302,0,8,8,20,0,0,,0,0,,0,0,,5.459950824316898,15.455216166674633,2.830651165911967,1.8306511659119669,21.386697768099783,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,1.0161207090226632,1.030853124215944,0,0,4,1.0233393632803285,0,2,1.1208470844212963,0,4,4,2,0,0,,0,0,,0,0,,0.8238203042494969,20.28221503413261,24.6197076346762,23.619707634676196,181881.48789849086,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,1.0140414732270635,1.0234725593055696,0,0,8,1.0344337483111605,0,7,1.1903751406246885,0,6,8,7,0,0,,0,0,,0,0,,13.205895347031435,16.642740227920303,1.2602508039457878,0.26025080394578776,0.9393837056516742,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9978575839868467,1.010680392304891,0,0,5,1.007146224916602,0,5,1.0297143821234758,0,5,5,5,0,0,,0,0,,0,0,,7.1808374320490875,10.722865344200299,1.4932611197048749,0.4932611197048749,1.386770009295623,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9621042698003739,1.0280488692193992,0,0,11,1.038269671855844,0,25,1.0185626165013675,0,9,11,25,0,0,,0,0,,0,0,,10.954187994753557,28.3072711916953,2.584150573757991,1.5841505737579908,7.10465527217661,True,True,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,11,0.9848161605308424,1.0214614391292773,0,0,12,1.0478428682267724,0,13,0.9787705920900072,0,11,12,13,0,0,,0,0,,0,0,,,732.4159946727241,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9736939058502734,1.0383605455550349,0,0,10,1.0158732045964134,0,10,1.0129047225754089,0,8,10,10,1,1,0.0015368328205849907,0,0,,0,0,,37.3107366090898,46.4184048750427,1.2441031481467468,0.24410314814674677,143.592402519641,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0125215773298653,1.0158982270466772,0,0,10,1.003462245359001,0,10,1.0223401019168252,0,8,10,10,1,1,0.0030864115263734434,0,0,,0,0,,11.333787648350414,35.7373273577236,3.153167190575078,2.153167190575078,199771.00286138762,True,False,True
True,True,True,True,True,True,True,True,True,True,0.0,False,False,True,True,2,0.9923297472888455,0.9960640043701925,0,0,1,1.0057674168424224,0,0,,0,2,1,0,0,0,,0,0,,0,0,,1.3481601328414127e-10,6.732393679084935,49937641049.32839,49937641048.32839,67323936789.50119,False,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0124356479923746,1.030781900170274,0,0,8,1.0494105446212676,0,12,1.1277893941176382,0,8,8,12,0,0,,0,0,,0,0,,83.99244389883641,97.92380101443973,1.1658644095697794,0.16586440956977938,2.5814641859747494,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9657454922084189,1.0129475308115914,0,0,9,1.0237667698052386,0,27,0.9973306172365881,0,9,9,27,0,0,,0,0,,0,0,,7.86852452421836,27.504993549367693,3.495571941691314,2.4955719416913134,10.204985378046407,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.0090076627601288,1.032396165706556,0,0,2,1.0241141497939974,0,1,1.2289870395668832,0,3,2,1,0,0,,0,0,,0,0,,1.6483309060755846,4.518094143266189,2.7410116055052662,1.7410116055052662,31.70527880700025,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9570172746639509,1.048987082088306,0,0,10,1.017574011292444,0,18,1.0127221102938242,0,8,10,18,0,0,,0,0,,0,0,,6.70239564037854,24.14909187358354,3.6030537690281204,2.6030537690281204,395.0648840482773,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9342575981821173,1.0358014197819294,0,0,10,1.0737010505405935,0,10,1.154455356683997,0,8,10,10,0,0,,0,0,,0,0,,22.368141048938888,60.207256831291254,2.691652234290046,1.6916522342900462,9.386792581350518,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9476955971792825,1.0733551171443982,0,0,11,1.0518540018816132,0,15,0.9331612399748166,0,10,11,15,1,1,0.0009116899634501213,0,0,,0,0,,180.62664272173683,284.24844826497804,1.5736795191552948,0.5736795191552948,7469.830997017968,True,False,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,11,0.9971891241617227,1.039678757037989,0,0,12,1.0953754015927648,0,13,1.3091159445858065,0,11,12,13,0,0,,0,0,,0,0,,,443.99274273757794,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,1.0115427980206944,1.0427363690495561,0,0,5,1.0248696318133794,0,4,1.2227131669166433,0,6,5,4,0,0,,0,0,,0,0,,72.93363863798642,80.72461896186783,1.106822866229844,0.10682286622984412,8.877919261057986,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9655778711160096,1.0302730790279242,0,0,10,1.0473232621726678,0,17,0.780558121993618,0,9,10,17,0,0,,0,0,,0,0,,76.8259031044928,105.22359283721853,1.369636913920834,0.36963691392083403,4.47410889983199,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9141909545088073,1.0240847501632306,0,0,10,1.0693394430235412,0,18,0.9949803239514134,0,8,10,18,0,0,,0,0,,0,0,,7.798017334300921,73.78442517246566,9.461946801260902,8.4619468012609,206.66693563828187,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0056794661574202,1.032101054607976,0,0,11,1.049317700852121,0,16,1.0388030595996254,0,9,11,16,0,0,,0,0,,0,0,,10.541794553263264,17.848431449386226,1.6931112970572129,0.6931112970572127,73066368961.22961,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.000421170485365,1.0341282014228863,0,0,12,1.071819834304514,0,14,1.085930605935174,0,10,12,14,0,0,,0,0,,0,0,,114.31791102450609,137.95186110901764,1.2067388204762173,0.20673882047621736,1.1776305940287994,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.994840098509616,1.013196368386474,0,0,5,1.015163629855293,0,5,1.0298017495528637,0,5,5,5,0,0,,0,0,,0,0,,4.734648524473932,7.57022117405924,1.5988982360417914,0.5988982360417914,6.940345166416869,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.005861264849484,1.0105073413748147,0,0,10,1.0401320970177272,0,9,1.124262145419067,0,9,10,9,0,0,,0,0,,0,0,,350.9424555233828,355.0484493725488,1.0116999063081225,0.011699906308122418,0.5199075600483141,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0084158475407092,1.0269347084635487,0,0,9,1.0251800148245775,0,18,1.1344102825842586,0,9,9,18,0,0,,0,0,,0,0,,87.49854996505593,101.43915404632845,1.1593238297873503,0.15932382978735019,0.5368504777286955,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9965175550428039,1.0182676165839972,0,0,10,1.0468703285994474,0,8,1.1685097364174628,0,10,10,8,0,0,,0,0,,0,0,,674.8072014648855,710.8933046383127,1.0534761678522262,0.053476167852226156,89.9560403115031,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9726842370859984,1.0337485569894227,0,0,9,1.0452612291176078,0,11,1.0466109560578045,0,8,9,11,0,0,,0,0,,0,0,,82.31012350683633,105.39161670569803,1.280421073562654,0.28042107356265406,13.959207979907495,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0019533473047437,1.0298269146524108,0,0,10,1.0320496417629026,0,10,1.0407243897325766,0,8,10,10,0,0,,0,0,,1,1,0.03881176366068454,14.384481849686045,20.109949839917935,1.3980308814777958,0.3980308814777957,57254679902.31889,True,False,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,9,1.02071523402388,1.0400487528303313,0,0,11,1.0938775900853062,0,8,1.351035953288298,0,9,11,8,0,0,,0,0,,0,0,,,347.1359807094753,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9656167759522233,1.0026063886892567,0,0,3,1.0134134800875303,0,3,1.2921958416934423,0,4,3,3,0,0,,0,0,,1,1,0.008608255418612827,3.853712268972448,8.539982258422189,2.2160404468129338,1.2160404468129338,1.7027381813568825,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9532664104051438,1.0167752339402771,0,0,9,1.0154345991976799,0,19,1.0576536760443358,0,8,9,19,0,0,,0,0,,0,0,,6.800018973452243,19.51328018176262,2.8695920199552165,1.8695920199552167,9.650554658815281,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.991927276915685,1.0281572266183332,0,0,10,1.048070315163251,0,18,1.0935319388400222,0,8,10,18,0,0,,0,0,,0,0,,20.973123640416556,32.43002585541195,1.5462658977948904,0.5462658977948904,3.7961523607776426,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9862511039021932,1.0136227273858742,0,0,13,1.0228053405862363,0,12,0.9915851764580127,0,11,13,12,0,0,,0,0,,0,0,,619.2550513829841,631.6697253440389,1.0200477556595284,0.02004775565952836,124146739610.54745,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.0028145206268724,1.0063477715368727,0,0,8,1.021070411428321,0,6,1.1000337694418576,0,7,8,6,0,0,,0,0,,0,0,,344.2030133846371,352.44855332637445,1.0239554554175945,0.02395545541759456,2.767121084762674,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.0032979566336961,1.0057462189733704,0,0,2,1.0377592394604147,0,1,1.104872002274636,0,3,2,1,0,0,,0,0,,0,0,,0.6474321959111701,6.285168650416496,9.707840743957755,8.707840743957755,118.61440033396255,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,13,1.014226095035496,1.0583624639139373,0,0,14,1.0742976165430056,0,9,1.2598347910490233,0,13,14,9,0,0,,0,0,,0,0,,897.2876940760851,922.8125983010262,1.0284467338552141,0.02844673385521404,118557485689.71811,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9530827903046729,1.0438207426284385,0,0,4,1.0247432865257857,0,2,1.0388129979667828,0,4,4,2,0,0,,0,0,,1,1,0.015471432537512876,2.1913335971819703,13.462266709088208,6.143412726570034,5.143412726570034,113.49510106853236,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9728742451327249,1.0080775930885526,0,0,4,1.0270131674083391,0,2,1.0412310493001236,0,4,4,2,0,0,,0,0,,1,1,0.0069992663830726635,0.8784619698574625,20.266059363776204,23.069933655824094,22.069933655824094,345.9991596922874,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0151866654295778,1.0448354804770759,0,0,11,1.039704317176225,0,16,1.09294247170997,0,9,11,16,0,0,,0,0,,0,0,,85.10122605390046,100.428865896573,1.1801106817540383,0.1801106817540383,4.260744577024722,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9926400864734912,1.0364240215839131,0,0,14,1.0508365373102513,0,11,1.0749694282347684,0,11,14,11,0,0,,0,0,,0,0,,440.28756052065035,478.46876330101327,1.0867187860933722,0.08671878609337215,3.3641584931027277,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0019048610365637,1.0352277226061706,0,0,12,1.0522897715467343,0,7,1.0280110066376944,0,9,12,7,0,0,,0,0,,0,0,,287.34177182570323,301.5001969912307,1.0492738145086533,0.04927381450865333,20882.664138435597,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9974130637834199,1.0215678500813994,0,0,4,1.0161092591809504,0,6,1.1583937345890465,0,5,4,6,0,0,,0,0,,0,0,,3.8951876814050075,12.60878071762626,3.2370149396955963,2.2370149396955963,2.101731440067026,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.997092467249501,1.0031077365175554,0,0,9,1.021924847866222,0,11,1.0443490408286082,0,8,9,11,0,0,,0,0,,0,0,,282.3069318462079,293.0624897898455,1.0380988092403516,0.03809880924035154,262.5244304621079,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0010240517145896,1.016372682582804,0,0,10,1.0220527901436256,0,17,1.0711102650643112,0,9,10,17,0,0,,0,0,,0,0,,279.8589971556461,296.1702059513616,1.0582836677094354,0.058283667709435445,3.7509981397533085,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.020981909258957,1.0401096598603372,0,0,14,1.0456960178325119,0,4,1.160987614841205,0,10,14,4,0,0,,0,0,,0,0,,149.62257614195715,168.05024547724634,1.1231610216215338,0.12316102162153386,184276693352.8918,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0015138864128041,1.0451788293559188,0,0,14,1.0204875784715457,0,12,1.1025349288060844,0,10,14,12,0,0,,0,0,,1,1,0.007548223189294216,28.988398482015956,37.21824080974198,1.2839012418306488,0.2839012418306487,82298423277.26022,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.0085987433740973,1.039090055504529,0,0,3,1.0497396684731117,0,0,,0,3,3,0,0,0,,0,0,,0,0,,24.19583608294803,5.297421216950183,0.21893937447706263,-0.7810606255229373,-0.4335487067641493,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.935069555297629,1.0510741230994327,0,0,8,1.1593996443302945,0,5,0.9865224231979604,0,8,8,5,0,0,,0,0,,0,0,,420.171335885944,613.3206682430987,1.459691834879439,0.45969183487943893,8901.686172300655,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0047370714405197,1.0259721771483221,0,0,10,1.0395691382324583,0,10,1.1159763523746768,0,8,10,10,0,0,,5,5,0.19519116683516888,1,1,0.016225603089493248,15.921972792348756,22.534884471715102,1.415332431829312,0.4153324318293118,2.53269562381685,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9906206676141327,1.0177436176631807,0,0,9,1.0211903194148038,0,19,1.023769109251602,0,8,9,19,0,0,,0,0,,0,0,,7.130993075474248,13.8896174214965,1.9477816447848348,0.9477816447848348,20.968653846954727,True,True,True
