mol_pred_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,mol_true_loaded,mol_cond_loaded,passes_valence_checks,passes_kekulization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,all_cond
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,10,0.9436775024928441,1.0012873817628878,0,0,11,1.0841829115630741,0,7,1.0804417748337964,0,10,11,7,0,0,,0,0,,0,0,,,659.135157733107,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9682104683960295,1.0221814872636024,0,0,11,1.0524137569606962,0,17,0.7732708589628492,0,8,11,17,0,0,,0,0,,0,0,,15.163178621589823,38.74424741020491,2.5551534000291736,1.5551534000291736,5.3348105840537015,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9836868705802497,1.0258215238066657,0,0,9,1.0336386705245946,0,5,1.3599229763745986,0,7,9,5,0,0,,0,0,,0,0,,47.43247370207723,64.9808244035021,1.3699649065668773,0.36996490656687725,175483507014.24866,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9614195651120226,1.0357000198885093,0,0,8,1.0321688673745166,0,6,0.962257530091771,0,7,8,6,0,0,,1,1,0.3623882374405934,0,0,,13.053779424041274,40.162534134108256,3.0766977769013413,2.0766977769013413,5.96841881624435,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9451253205096938,1.1136110083473123,0,0,5,1.0502880727087023,0,0,,0,5,5,0,0,0,,0,0,,0,0,,22.550303961566378,62.898685466091536,2.7892610925907224,1.7892610925907226,403483815045.2516,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.000352319393992,1.1301295304729744,0,0,2,1.0669039657656243,0,1,1.5768190421316914,0,3,2,1,0,0,,0,0,,0,0,,-0.7347533650352831,16.59247364903673,-22.58237177075052,-23.58237177075052,30696.46032824818,True,False,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,12,1.0154442435882645,1.0406511821231021,0,0,14,1.154103356859536,0,10,1.3927058815248294,0,12,14,10,0,0,,0,0,,0,0,,,532.974257167291,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0077403554184972,1.041884034667024,0,0,10,1.0425373099933857,0,16,1.1145510172033741,0,10,10,16,0,0,,0,0,,0,0,,420.4710572819947,444.3583791145063,1.0568108587233656,0.05681085872336565,4.199279593961772,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9978409626064886,1.0195968811099918,0,0,8,1.0352274786317932,0,11,1.0947928185442957,0,9,8,11,0,0,,0,0,,0,0,,614.8834403272007,632.1427731342748,1.02806927569539,0.02806927569539001,293.9775313744204,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9567208455364947,1.0158906943420538,0,0,4,1.0070640889230802,0,2,1.0105148204670225,0,4,4,2,0,0,,0,0,,0,0,,0.8434308315084615,7.167946384270922,8.498558644638557,7.498558644638557,32.778571533857296,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0058401484922836,1.0272145175480885,0,0,9,1.0484732859674892,0,3,1.1690707470886297,0,9,9,3,0,0,,0,0,,0,0,,447.0540189864915,469.80695708084517,1.050895276919636,0.05089527691963597,290151.3730219751,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,13,0.9954645882849574,1.0587201864270728,0,0,18,1.0793795469151095,0,14,1.1429282365777182,0,13,18,14,0,0,,0,0,,0,0,,577.2713953804451,607.3697877207206,1.052139067657145,0.05213906765714494,78.07626368109185,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9678745175473018,1.0296324030858228,0,0,12,1.0263938103716563,0,15,0.9843396344133559,0,9,12,15,0,0,,0,0,,0,0,,17.882760817495566,32.80580140772082,1.8344931044218478,0.8344931044218478,149230405902.25256,True,False,True
True,True,True,True,True,True,True,True,True,False,1.0,False,False,True,True,11,1.009262816248885,1.0167360290567475,0,0,14,1.0583311786076974,0,11,0.968394499545191,0,11,14,11,0,0,,0,0,,1,0,0.27307957291828655,319.2539360748645,340.8934248466317,1.0677814314141856,0.06778143141418559,10.84942055164081,True,True,
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9884907030983782,1.03315983927221,0,0,13,1.0409614147751665,0,13,1.0808810478787458,0,10,13,13,0,0,,0,0,,0,0,,57.337790836827295,76.62435092117256,1.3363673382399968,0.33636733823999665,77.62301282091472,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,2,1.0056773336106415,1.0124141472705106,0,0,1,1.0006356588431693,0,0,,0,2,1,0,0,0,,0,0,,0,0,,-0.05291051652061246,4.999606440835795,-94.49173377258731,-95.49173377258732,50525169573.56408,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0000096084412637,1.030269788894513,0,0,13,1.0399444827652997,0,13,1.0573661866634678,0,10,13,13,0,0,,0,0,,0,0,,86.0865071792109,107.61027061855147,1.2500248197378179,0.25002481973781787,497.69851399241946,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9763752055474576,1.0153355198300946,0,0,9,1.0507432893916029,0,11,1.024279149822662,0,8,9,11,0,0,,0,0,,1,1,0.016892014710274093,19.116790412680082,30.61772377589545,1.6016142414569157,0.6016142414569158,1.0098378334467493,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9540593784196633,1.038499651228274,0,0,8,1.0456536012515174,0,13,1.0479480866150401,0,7,8,13,0,0,,0,0,,0,0,,6.0167934594913515,33.39782334210602,5.550767791342702,4.550767791342701,72.01343967240214,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.00819171685113,1.0085191430662386,0,0,11,1.0227174664494343,0,7,1.0318694412796479,0,10,11,7,0,0,,0,0,,0,0,,553.1963301075016,565.0777676538846,1.0214777953137797,0.021477795313779725,40844916.09761159,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9902470795036769,1.046799560784884,0,0,10,1.0626630518970386,0,9,1.0356617822612206,0,9,10,9,0,0,,0,0,,0,0,,346.42776346460334,384.6621217839354,1.1103674772972942,0.11036747729729429,14.351663579005345,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,1.0064841726758216,1.0124473900242257,0,0,4,1.0238885462684508,0,2,1.265731458164903,0,4,4,2,0,0,,0,0,,0,0,,3.3237583653612846,11.63484474087728,3.5005085995812455,2.500508599581246,301.89522653202096,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9471903387078302,1.0252277570209427,0,0,8,1.0296808983938701,0,13,0.9799601476727459,0,7,8,13,0,0,,0,0,,0,0,,9.041372805009496,36.20433143655355,4.004295831767278,3.0042958317672785,2.5039395972576104,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9182234691236244,1.0193314394536657,0,0,5,1.053357677961525,0,5,1.070615791185354,0,5,5,5,0,0,,0,0,,0,0,,29.62165814995238,41.83698899761036,1.4123783613267313,0.4123783613267314,0.1078645066154759,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9870233377953376,1.016645176197092,0,0,10,1.0386954486215223,0,10,0.9910642760194348,0,8,10,10,1,1,0.011751526078329801,0,0,,0,0,,47.65488010113031,57.164497007454045,1.199551795873644,0.19955179587364402,477.2669147150177,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9943261320079008,1.0370057239900985,0,0,14,1.080832718960879,0,11,1.0975008166139768,0,11,14,11,0,0,,0,0,,0,0,,415.09643932144076,458.90360626193467,1.105534913795227,0.10553491379522698,62.2534158403918,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9981855571446974,1.0337616724955687,0,0,9,1.0578937010265903,0,17,1.1102740400783513,0,10,9,17,0,0,,0,0,,1,1,0.005304760849500818,315.7487396494451,347.9168836368719,1.101878930769893,0.101878930769893,3.8458051462739262,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9586997142322796,1.0277795805848964,0,0,11,1.0238010230502104,0,16,0.96092923029687,0,9,11,16,0,0,,0,0,,0,0,,284.26166120114885,306.013451002372,1.0765203077661294,0.07652030776612949,14.933021268228542,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9681970649272046,1.00947663106279,0,0,11,1.0272084717239494,0,15,1.0039969096800787,0,10,11,15,0,0,,0,0,,1,1,0.016527616806232697,361.53314483338517,372.76796345196055,1.0310754872108698,0.03107548721086977,19.150389693447163,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0074810114232964,1.0371187181830062,0,0,9,1.0303439345256171,0,17,1.1693644341030085,0,10,9,17,0,0,,0,0,,0,0,,408.8388372421937,421.32130742138435,1.0305315176596008,0.030531517659600743,5.2750042849694685,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0108741741642469,1.0357293174701976,0,0,12,1.068440371751056,0,14,1.1600411257179584,0,10,12,14,0,0,,0,0,,0,0,,126.04972330990282,143.51364055549422,1.1385478427640419,0.13854784276404192,97.71176019192674,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,15,1.0064922160879726,1.0323904783824016,0,0,22,1.082156540694612,0,18,1.1065016831308527,0,15,22,18,0,0,,0,0,,0,0,,465.24402116822114,493.60302751796274,1.0609551226011085,0.06095512260110843,283590063497.416,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9910536423389047,1.0117601613628215,0,0,5,1.060612447944705,0,5,1.0481271990490213,0,5,5,5,0,0,,0,0,,0,0,,24.59265555336634,47.96439020298816,1.9503542469785298,0.9503542469785298,9.89261339836546,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,1.0094669467260937,1.0278353187520939,0,0,16,1.0569803540627005,0,8,1.1296282785438896,0,12,16,8,0,0,,0,0,,0,0,,382.60877318313743,400.465778018922,1.0466717077269874,0.04667170772698726,21553.17702180878,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0038130327228063,1.0356311019707327,0,0,15,1.0799470639015631,0,10,1.1561560153712895,0,11,15,10,0,0,,0,0,,0,0,,455.07615776913167,481.0822872445032,1.0571467633084943,0.05714676330849425,247.1107972950858,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0218349905228237,1.0259920786526642,0,0,11,1.056617805492514,0,16,1.1176990366598845,0,9,11,16,0,0,,0,0,,0,0,,88.39672808663401,109.32082901171324,1.2367067353960475,0.23670673539604742,1.9036395123238496,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.0084428325373376,1.005922713245565,0,0,8,1.048728189144182,0,6,1.189653880477101,0,7,8,6,0,0,,0,0,,0,0,,10.749097294094765,20.35943825063162,1.8940602818635282,0.8940602818635282,1078.997995864342,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,0.9633348261164558,1.03152389618814,0,0,14,1.0574174243529122,0,29,1.0378791387101323,0,12,14,29,0,0,,0,0,,0,0,,302.5884384859135,330.45455408343804,1.0920924663776332,0.09209246637763321,0.39086550786770574,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0166461049850313,1.0231660841365813,0,0,12,1.0648238796816778,0,14,1.082752477354896,0,10,12,14,0,0,,0,0,,0,0,,113.403684650408,122.34310501045307,1.0788283060431663,0.07882830604316625,17.848653277151005,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9661432481712894,1.0118319892909067,0,0,6,1.010846287621899,0,14,1.00402832256768,0,8,6,14,0,0,,0,0,,0,0,,272.39213177877934,286.350149997981,1.0512423693300272,0.0512423693300273,201.7904622916587,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9904264834491338,1.0409970865453224,0,0,9,1.0292809322261447,0,5,1.0985994964348784,0,7,9,5,0,0,,0,0,,0,0,,77.89413474344751,87.06927330948625,1.117789851524226,0.11778985152422605,14.604141841973403,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9822166490492797,1.0168269172027309,0,0,8,1.0267822236769395,0,13,0.9824690013559682,0,7,8,13,0,0,,0,0,,1,1,0.06021952359733113,7.446437530183458,36.693937805378376,4.9277171340849675,3.9277171340849675,93.09353429338236,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9895006727554283,1.0532688757363387,0,0,19,1.0471622515013819,0,15,1.080609639823356,0,11,19,15,0,0,,0,0,,0,0,,37.16053768449622,58.32780220398972,1.5696167450323173,0.5696167450323173,211672645194.935,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.007377177015927,1.023563539363648,0,0,10,1.0593504633857522,0,9,1.1606288783905554,0,9,10,9,0,0,,0,0,,0,0,,344.0063026904576,367.3337716503614,1.0678111673462398,0.06781116734623983,7.771935521392545,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.961762790425015,1.031652768955254,0,0,15,1.0478153840182693,0,10,1.0049857512908036,0,11,15,10,0,0,,0,0,,0,0,,383.22392786402565,414.9626224996081,1.0828202320572318,0.08282023205723169,48.658844121620156,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9909181156460726,1.0537517516342492,0,0,14,1.0597198689517828,0,12,1.1721295621934646,0,10,14,12,0,0,,0,0,,0,0,,154.10597314220263,171.15803243095493,1.110651514286324,0.11065151428632404,294.0484309716387,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9650123746848567,1.0361072576888846,0,0,9,1.028958623218616,0,18,0.9984196181765269,0,9,9,18,0,0,,0,0,,0,0,,46.12601128006151,62.958394672756924,1.3649217204257027,0.3649217204257026,168323833926.9541,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9988643628471301,1.0226514518990377,0,0,8,1.0365465367418794,0,6,1.0490745031441386,0,7,8,6,0,0,,5,5,0.44650045438115255,0,0,,10.44706730045428,16.41742294386604,1.5714862814325072,0.5714862814325072,1.5680547439842845,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9980428944350074,1.0157727854551952,0,0,8,1.0056341454237592,0,6,1.0134806466290407,0,7,8,6,0,0,,0,0,,0,0,,339.95252683845376,350.37017596019007,1.0306444232629186,0.03064442326291869,50.8982733043934,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0187145003458884,1.0475607919313157,0,0,11,1.0272072549625122,0,16,1.1064597093228796,0,9,11,16,0,0,,0,0,,0,0,,80.62705158113462,91.76923227848302,1.1381940735627183,0.1381940735627182,9.070626019327708,True,True,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,11,1.0081579270353536,1.0417048973082368,0,0,11,1.1029493063644353,0,14,1.0846922792923288,0,11,11,14,0,0,,0,0,,0,0,,,606.3790620057094,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9783998855560625,1.0876594657075092,0,0,10,1.0393966862786321,0,10,0.999143674181354,0,8,10,10,1,1,0.004085264365132143,0,0,,0,0,,40.44002910475307,73.45036026455107,1.8162786202326981,0.8162786202326981,1597.4136956861976,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9842503827642748,1.029545373467642,0,0,9,1.0304580835469153,0,19,1.0304397095979898,0,8,9,19,0,0,,0,0,,0,0,,6.029059709378788,16.508184839538693,2.738102728334007,1.7381027283340065,9.878117141374933,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9965710117586534,1.0202099526805597,0,0,7,1.0856707761392326,0,2,1.2463751731887978,0,6,7,2,0,0,,0,0,,0,0,,5.203672898028595,14.425899318011222,2.7722532912236773,1.7722532912236773,28.800954179011278,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.989039707529962,1.0449735062090033,0,0,11,1.0427179179668504,0,9,1.133282882118845,0,8,11,9,0,0,,0,0,,0,0,,20.914723390417404,47.71115543724881,2.2812233538364106,1.2812233538364106,497.4693031504834,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9969610829555211,1.0196172153592862,0,0,8,1.0389513761293006,0,20,1.171228613882518,0,8,8,20,0,0,,0,0,,0,0,,11.585824499820658,17.393470755979333,1.5012717270357905,0.5012717270357905,8.492984305350676,True,True,True
True,True,True,True,True,False,True,True,True,True,1.0,False,False,True,True,5,0.7985950060315011,1.0119954128579116,0,0,4,1.2595422211170573,1,6,0.8206116686627855,0,5,3,6,0,0,,0,0,,0,0,,-0.559501878494792,18.829943265815725,-33.65483475493103,-34.65483475493103,52383.46917513273,True,False,
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9789342135819908,1.0375037728889935,0,0,10,1.0297968369764057,0,10,0.9817025708347984,0,8,10,10,1,1,0.002341493093615668,0,0,,0,0,,40.84342851732466,50.085528411248035,1.22628119698627,0.22628119698626986,160661.1620841054,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0052224400813579,1.0236044297275366,0,0,13,1.0425979059127093,0,12,1.2350230859090738,0,11,13,12,0,0,,0,0,,0,0,,427.40256245961695,448.79118761332694,1.0500432777721844,0.05004327777218438,4816.2744111589745,True,False,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,10,0.9972332191308891,1.0580980589085336,0,0,12,1.0952443990952867,0,14,1.1807704209548688,0,10,12,14,0,0,,0,0,,0,0,,,353.0488815894245,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9680821292894162,1.0244489130741106,0,0,7,1.0186792241129263,0,8,0.9945760823162013,0,6,7,8,0,0,,0,0,,0,0,,6.025846603820217,14.954370882452762,2.4817045413954135,1.4817045413954133,6.326288697697941,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9921254785912919,1.0172739171179954,0,0,8,1.0267706756926644,0,12,1.030455780784264,0,8,8,12,0,0,,0,0,,0,0,,287.17593788874643,297.3510194322629,1.035431525420693,0.03543152542069294,15.606968211361831,True,True,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,11,0.9438157588021853,1.0360394455702944,0,0,15,1.1130975737909643,0,10,0.9098177329152041,0,11,15,10,0,0,,0,0,,0,0,,,601.8123118262309,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0036271252794007,1.0401020226049544,0,0,12,1.0566487368510362,0,14,1.0957850667135303,0,10,12,14,0,0,,0,0,,0,0,,372.3995751819278,386.49000659559806,1.037836862211206,0.03783686221120606,2773.1727126958426,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9859547399284865,1.0334755946584906,0,0,11,1.0282086060014208,0,9,1.0768428177483211,0,8,11,9,0,0,,0,0,,0,0,,54.45433781087777,68.21303197712706,1.2526647962194275,0.2526647962194274,11.715933107690702,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,0.991450324294565,1.0552857064921441,0,0,16,1.0794809510649408,0,8,1.3315609037544645,0,12,16,8,0,0,,0,0,,0,0,,616.0388049960417,640.7521316110235,1.0401165095681604,0.04011650956816046,150895622868.267,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.012531152764488,1.0283573579535685,0,0,13,1.0398587636895074,0,13,1.1632494818360306,0,10,13,13,0,0,,0,0,,0,0,,104.51704124679988,113.65928474563874,1.0874713194114531,0.08747131941145325,0.015515544633517939,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9575876527888795,1.0353268945745004,0,0,10,1.0449979583437716,0,10,1.210330452889655,0,8,10,10,0,0,,0,0,,0,0,,47.67926144225601,70.76957359533395,1.4842841825694477,0.48428418256944766,132.51200028716505,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.014263229375026,1.0376511438612013,0,0,10,1.04180388494041,0,16,1.0750785618475855,0,10,10,16,0,0,,0,0,,0,0,,410.0175824023985,437.4425083264847,1.066887194845149,0.06688719484514911,12.359225028715857,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9906542991718703,1.083325916639294,0,0,2,1.040958275199988,0,1,1.0734838497591292,0,3,2,1,0,0,,0,0,,0,0,,-0.42098605734500844,8.916099155312542,-21.179084199469294,-22.179084199469294,38.99185290566396,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9653090554133609,1.0259625536286998,0,0,8,1.0283779858929492,0,20,1.0291743796081927,0,8,8,20,0,0,,0,0,,0,0,,6.078305668685956,17.5611513800034,2.8891523949633604,1.8891523949633602,4.322120435955743,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0024361132830013,1.0187270022075756,0,0,9,1.015883516183589,0,4,1.1404560542277198,0,8,9,4,0,0,,0,0,,0,0,,279.8538194226651,291.0597486230555,1.040042080624478,0.04004208062447783,112059292003.90414,True,False,True
