mol_pred_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,mol_true_loaded,mol_cond_loaded,passes_valence_checks,passes_kekulization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,all_cond
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0195020000666473,1.0196544747426541,0,0,12,1.0647494988318829,0,13,1.05258066292041,0,11,12,13,0,0,,0,0,,0,0,,632.4263503527172,665.3774170125274,1.0521026150182273,0.05210261501822733,9928.996629945534,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9979865747457548,1.0255263282511462,0,0,8,1.053646193727351,0,6,1.3226726077086794,0,7,8,6,0,0,,0,0,,0,0,,18.218685578625127,37.50091105643093,2.058376324383602,1.0583763243836022,6.390323958806857,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0033704257659664,1.0238110093401351,0,0,10,1.0332811204493764,0,10,1.1138857884293027,0,8,10,10,0,0,,0,0,,0,0,,360.7975913127021,370.01593014466295,1.025549890170889,0.025549890170889086,0.5469536545901164,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,2,1.0119832249865561,1.0026815224500216,0,0,1,1.0342912363894416,0,0,,0,2,1,0,0,0,,0,0,,0,0,,24.950718467644947,4.020856206154478,0.161151920790119,-0.838848079209881,-0.11374637015514084,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9920179522346038,1.0103779530484784,0,0,6,1.0115232522293005,0,0,,0,4,6,0,0,0,,0,0,,0,0,,-0.34550418333024024,1.4153370996027226,-4.096439834564646,-5.096439834564647,17608412829.329628,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.998245704865256,1.0133951844723863,0,0,7,1.0152049841474875,0,8,1.0206697209678268,0,6,7,8,0,0,,0,0,,0,0,,2.5957717892858536,4.1329262223628245,1.5921762611881498,0.5921762611881499,16.024197654809655,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,1.0042377649033056,1.007791278843602,0,0,4,1.0021442983520332,0,2,1.008044384027283,0,4,4,2,0,0,,0,0,,1,1,0.025480479691052375,23.059143692085566,2.491542225546368,0.10805007587517325,-0.8919499241248268,-0.33296461099571406,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9750513185795829,0.9767919684504652,0,0,2,0.9932806349601819,0,1,1.069702241816745,0,3,2,1,0,0,,0,0,,0,0,,1.6024325140228493,13.528278260378661,8.442338845469632,7.4423388454696315,28.724509021811688,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9828183872463226,1.0493539861737562,0,0,9,1.0714257911132692,0,10,1.169527492249863,0,9,9,10,0,0,,0,0,,0,0,,143.49334575816803,164.98315388386902,1.1497617050613493,0.14976170506134936,68.8186981637699,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9630019494124333,1.0376455976617645,0,0,10,1.0431523855362839,0,17,1.000068681122735,0,9,10,17,0,0,,0,0,,0,0,,75.59274688510617,91.7369230494807,1.2135677935994593,0.21356779359945935,5.222645714500353,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,12,0.9959963039227865,1.0204936674544582,0,0,13,1.046734397112026,0,11,1.0837086765504926,0,12,13,11,0,0,,0,0,,0,0,,,1060.5727635353692,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9595175593274639,1.0204991951260733,0,0,10,1.0442821334211598,0,17,1.0033893882049776,0,9,10,17,0,0,,0,0,,0,0,,284.95978705676686,304.3020860680612,1.0678772931825682,0.06787729318256817,22.040163401521205,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9887432564881464,1.0359226445033085,0,0,11,1.0537383249282128,0,16,1.0791113850838139,0,9,11,16,0,0,,0,0,,0,0,,79.34537097403961,91.81039493166115,1.1570983134189374,0.15709831341893749,91.37082022641316,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0129343712289773,1.028891841720531,0,0,12,1.047449111771194,0,14,1.1051738904267812,0,10,12,14,0,0,,0,0,,0,0,,356.3237110374485,366.58468656683044,1.0287967800388775,0.02879678003887746,2.1103953327812994,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,11,0.9839289568719425,1.0305909241718103,0,0,14,1.1113342949780702,0,11,0.9361340679040981,0,11,14,11,0,0,,0,0,,0,0,,,515.220701564716,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0051323954137537,1.0115484500202208,0,0,9,1.0240957514391786,0,11,1.0256035042022882,0,8,9,11,0,0,,0,0,,0,0,,280.0567308282532,284.5100199034378,1.0159013820593215,0.015901382059321494,1.4647220576819082,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.0051781679720486,1.0324302377842032,0,0,8,1.0251803055214797,0,6,1.1463820423323792,0,7,8,6,0,0,,0,0,,0,0,,76.22089820460768,82.65729942437041,1.084444048435179,0.08444404843517887,11.11058542276616,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9768779761915237,0.9916972158391494,0,0,5,1.0613218143549714,0,5,1.057892861276226,0,5,5,5,0,0,,0,0,,2,2,0.03553012833553599,6.41738153691209,21.128946724625248,3.2924560590785843,2.2924560590785847,1.2977290235385583,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.996782723261082,1.02936098015045,0,0,10,1.035179794339029,0,17,1.0200057443514017,0,9,10,17,0,0,,0,0,,0,0,,281.40497373272296,302.81166380927056,1.0760707594915488,0.07607075949154884,65.89422267811196,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0084893100139736,1.035794906184801,0,0,10,1.049449658683845,0,17,1.106778724050867,0,9,10,17,0,0,,0,0,,0,0,,89.40252515946737,109.98562174463382,1.2302294767228594,0.2302294767228594,1.6380108943599139,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9864054543786729,1.0467651542150878,0,0,11,1.0340591207466858,0,15,1.0538819981066045,0,10,11,15,0,0,,0,0,,0,0,,120.91964603023014,146.11559024505704,1.2083693183201005,0.20836931832010044,251959442148.26895,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0046814006329772,1.043652679271034,0,0,11,1.0423533647036602,0,15,1.0215421804351017,0,10,11,15,0,0,,0,0,,0,0,,412.9123325065526,427.9075629080274,1.036315772673699,0.03631577267369898,149952304014.7477,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9947646313742471,1.0101319233340567,0,0,9,1.0220938249381852,0,18,1.0069784131740946,0,9,9,18,0,0,,0,0,,0,0,,343.71041067334073,347.27991180614725,1.0103851993479445,0.010385199347944522,0.7810996604485752,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9869325143430485,1.0516981046712794,0,0,8,1.0445576655678919,0,18,1.2583116576866216,0,10,8,18,0,0,,0,0,,0,0,,346.09932921575853,408.5955145700833,1.1805729745155462,0.18057297451554613,95.05300636866198,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9470801478875865,0.9943890668954158,0,0,3,1.1117942042996662,0,0,,0,3,3,0,0,0,,0,0,,0,0,,-0.17615986571105668,16.48719195884543,-93.59221461878424,-94.59221461878424,31963.55522126144,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,1.0084117454277026,1.0251210926150565,0,0,6,1.0368953490067139,0,3,1.3661999795074835,0,6,6,3,0,0,,0,0,,0,0,,70.98239657335562,87.06140514627818,1.2265210721126607,0.22652107211266062,160790085729.22562,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9784554746861551,1.0111697523774041,0,0,11,1.0225591089142676,0,16,0.9972887722903124,0,9,11,16,1,1,0.009888218623188713,0,0,,0,0,,14.370909073922801,24.64190494833562,1.7147074566806901,0.7147074566806901,630.0289759572025,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9972953307354955,1.0370838961538063,0,0,4,1.0327921558255193,0,6,1.080389131628973,0,5,4,6,0,0,,0,0,,0,0,,7.312780334295759,20.43485691076729,2.7944032196524637,1.794403219652464,8.67611488062223,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9888578915257421,1.0084015589164794,0,0,8,1.0237526897428857,0,12,1.0295129102724487,0,8,8,12,0,0,,0,0,,0,0,,281.2129279756051,284.60767565641163,1.0120718051806672,0.012071805180667255,0.12394508087538472,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9573853681386301,1.0193742290319587,0,0,8,1.0194961787653303,0,20,1.0387750771194488,0,8,8,20,0,0,,0,0,,0,0,,7.87246454705664,29.75356670387261,3.779447532094239,2.779447532094239,6.429199255419682,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9657037866424872,1.0519195478299836,0,0,4,1.0520367808997182,0,2,1.0758561400152762,0,4,4,2,0,0,,0,0,,0,0,,3.2608083365098306,12.606193524622377,3.8659719381468687,2.8659719381468687,36.45997289060001,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9932601355338165,1.0225300744813524,0,0,12,1.026646921990353,0,15,1.0440291991319777,0,9,12,15,0,0,,0,0,,0,0,,13.824824797596705,20.51773824620682,1.4841228403685527,0.4841228403685526,17.9694591530451,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0159806612517093,1.0282454264801346,0,0,14,1.035798386209196,0,21,1.1113810556248787,0,10,14,21,0,0,,0,0,,0,0,,24.60738468357905,42.37335705639876,1.7219772682578196,0.7219772682578195,16.41964835487905,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9966206696679106,1.0232500207254056,0,0,14,1.0507533863103564,0,12,1.017798812429213,0,10,14,12,0,0,,0,0,,1,1,0.02565146056478042,42.851419384970484,56.99415070358306,1.3300411403308834,0.3300411403308833,141427313186.12576,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9755810762223219,1.0324237007471295,0,0,8,1.0520093944137934,0,12,1.105377033403375,0,8,8,12,0,0,,0,0,,0,0,,50.38010611157502,83.39470689228821,1.6553102668659916,0.6553102668659915,17.201621539116783,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9844002280169324,1.0317280498879235,0,0,4,1.0165051958825637,0,1,1.3808546920432774,0,5,4,1,0,0,,0,0,,0,0,,45.46109239795004,60.227679055149075,1.324818122009424,0.324818122009424,147665866571.99036,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,1.0169383220056727,1.027140361735051,0,0,8,1.0419753355210513,0,7,1.1772423040405873,0,6,8,7,0,0,,0,0,,0,0,,5.999813265124975,16.023298288437957,2.6706328314543293,1.6706328314543295,100234850233.12982,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,11,1.000041440923128,1.0543219265430979,0,0,13,1.1425518495408893,0,12,0.8020474924643666,0,11,13,12,0,0,,0,0,,0,0,,,469.28839988236626,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0119515822917486,1.0334316788501108,0,0,13,1.0615737353798202,0,12,1.1778082951891464,0,11,13,12,0,0,,0,0,,0,0,,375.0490263391885,404.59181486897853,1.0787704712052018,0.0787704712052018,1.835831703066606,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9259335789040687,1.032516437097171,0,0,6,1.0554295790856114,0,9,1.095771999527872,0,6,6,9,0,0,,0,0,,0,0,,3.6046062873462343,39.40167223074605,10.930922572338451,9.93092257233845,31.636122094079187,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9754187606400005,1.0391542520454942,0,0,14,1.0888792407375125,0,11,1.1384587868542069,0,11,14,11,0,0,,0,0,,1,1,0.008880230180053525,351.2384082217751,378.1058750465287,1.0764935331553753,0.07649353315537528,268674668247.53592,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9552698134437144,1.0314497300963144,0,0,12,1.0547456628527003,0,15,1.0685462558930274,0,9,12,15,0,0,,0,0,,0,0,,13.745570240972292,34.90083758164721,2.5390607279148067,1.5390607279148065,192.29329160992376,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.0112251126538,1.0228039592990734,0,0,8,1.0192454673897593,0,6,1.1556448807104354,0,7,8,6,0,0,,5,5,0.23566638153134317,0,0,,17.30640502221774,13.567154310918532,0.7839383334378917,-0.21606166656210835,-0.17240572722057562,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0066292734972955,1.0309418779360509,0,0,11,1.0570252554844874,0,16,1.0379710821634873,0,9,11,16,0,0,,0,0,,0,0,,11.585827461167618,18.080286841278046,1.5605520539536775,0.5605520539536774,36.79819806036863,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0013415433761217,1.024656610672399,0,0,14,1.0301293344124132,0,12,1.064601754312194,0,10,14,12,0,0,,0,0,,0,0,,36.656777316806846,45.905221902126115,1.2522983541457948,0.25229835414579477,1161.068313603753,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9992891621953749,1.079958873172993,0,0,15,1.0392228211941417,0,10,1.08809710108999,0,11,15,10,0,0,,0,0,,0,0,,528.702787217439,557.7291059315539,1.054901013226884,0.0549010132268838,8174.440687452939,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,1.0029984239074672,1.081787114191749,0,0,5,1.029008964953481,0,4,1.0412977556862217,0,6,5,4,0,0,,0,0,,0,0,,77.78691026488457,98.6608252360955,1.268347398040748,0.26834739804074814,23761.644531889197,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9973161112221981,1.0216773114379567,0,0,9,1.0411599036256727,0,10,1.0260162830409305,0,9,9,10,0,0,,0,0,,0,0,,356.95470734126275,369.490712939917,1.0351193172154172,0.03511931721541727,23.651404981917786,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9770775322366345,1.0387781378856604,0,0,9,1.016269337072745,0,19,0.9745284001376653,0,8,9,19,0,0,,0,0,,0,0,,4.8219120660330015,15.543129496973155,3.2234369445398294,2.2234369445398294,5587.665251634749,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9634266016427077,1.029451590959152,0,0,4,1.0189833434911075,0,1,1.005471302788579,0,5,4,1,0,0,,0,0,,0,0,,30.833668074878656,49.26247606554755,1.597684581215413,0.5976845812154129,184288079906.68896,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9651598436300488,1.0401724408246276,0,0,13,1.0239175087022003,0,13,1.0179585606589971,0,10,13,13,0,0,,0,0,,1,1,0.009391335387328779,121.38020833550361,132.98777977665495,1.095629852678018,0.09562985267801795,1.8129076596913916,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9552202455752393,0.9925923410240736,0,0,5,1.0440931118183538,0,5,0.9710527630588368,0,5,5,5,0,0,,0,0,,0,0,,2.9095074059245154,18.686362766155074,6.4225176839573495,5.4225176839573495,73.32092719064468,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0095952195239122,1.0332585807755823,0,0,12,1.027359265567691,0,15,1.2021449725421502,0,9,12,15,0,0,,0,0,,0,0,,12.571367555258757,20.73719332348975,1.649557475138425,0.6495574751384249,29.49831693869058,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.000823369660743,1.0251057392018952,0,0,10,1.0295570194124297,0,10,1.3177587388142342,0,8,10,10,0,0,,0,0,,1,1,0.027490761603496543,17.581243055472775,22.847713899456064,1.2995505395930418,0.2995505395930418,627.9772490942142,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0031310643870497,1.007875239099555,0,0,9,1.0082310172609925,0,17,1.046541653426239,0,10,9,17,0,0,,0,0,,0,0,,675.1262094473271,686.745173630801,1.0172100623866838,0.017210062386683794,6.379231922587896,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.986880155075102,1.0265080507961257,0,0,5,1.023860976509711,0,5,0.9735366273010512,0,5,5,5,0,0,,0,0,,0,0,,3.8579776675389446,17.355096171130214,4.498495757804959,3.4984957578049594,413.2345557281726,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9942266065761922,1.0331475540979393,0,0,12,1.0264714711223646,0,15,1.035238671938877,0,9,12,15,0,0,,0,0,,0,0,,13.175621984467933,20.71619685291715,1.572312629896214,0.5723126298962141,38.515258414022775,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9517677722358411,1.0196667961940493,0,0,13,1.0644336867428599,0,13,1.0290418237870012,0,10,13,13,0,0,,0,0,,0,0,,327.15356641946266,370.8788565806251,1.1336537169370169,0.13365371693701694,437252901611.6243,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9665631060755318,1.0214825061024049,0,0,6,1.0217561640531359,0,9,1.1978519534784027,0,6,6,9,0,0,,0,0,,0,0,,5.95531156795204,14.61525924305697,2.4541552656468286,1.4541552656468286,39.28009871154462,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.995194989804451,1.0204918660555384,0,0,12,1.0174485024497446,0,7,1.141599278393334,0,9,12,7,0,0,,0,0,,0,0,,285.54956056573644,298.5282370180853,1.0454515721426265,0.04545157214262645,178.33569247048825,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9908340428533133,1.030588832129178,0,0,11,1.014081925437347,0,16,1.0193158416986836,0,9,11,16,1,1,0.006308305366446954,0,0,,0,0,,38.61173655102853,52.73346823476897,1.365736766723181,0.365736766723181,693314.4373642858,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.997638926495823,1.0362497567752254,0,0,10,1.056855561313431,0,10,1.0145074674051295,0,8,10,10,0,0,,0,0,,0,0,,77.73152035541224,89.6959632136672,1.1539200932073612,0.1539200932073613,119644428582.54955,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9772334481864002,1.0074177973809406,0,0,2,1.0320170777238453,0,1,1.124939436113206,0,3,2,1,0,0,,0,0,,1,1,0.04285534122205209,2.4072025451107213,17.693601654664054,7.350275401877419,6.350275401877419,24.021328162123687,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9896305427105785,1.0245287768511955,0,0,14,1.0401286247139436,0,12,1.0089354659953436,0,10,14,12,0,0,,0,0,,0,0,,26.98290898261983,37.44778853944632,1.3878336306721824,0.3878336306721824,43.82588880539775,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.00811279828526,1.0433978938345283,0,0,13,1.0412880478291204,0,12,1.0238901682824773,0,11,13,12,0,0,,0,0,,0,0,,447.7913441412701,472.0930135664406,1.0542700740939372,0.05427007409393736,42.69568732383516,1.0,1.0,True
