mol_pred_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,mol_true_loaded,mol_cond_loaded,passes_valence_checks,passes_kekulization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,all_cond
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0160502768097188,1.037353963141501,0,0,11,1.0426184396603895,0,16,1.0081968073459056,0,9,11,16,0,0,,0,0,,0,0,,74.27949690258458,89.90410433482164,1.2103488591573026,0.21034885915730256,12.830965901604062,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0101895984798714,1.0394330219340708,0,0,16,1.0552075211752443,0,10,1.2052200712129952,0,10,16,10,0,0,,0,0,,0,0,,42.825132641172786,54.32738813746199,1.2685865702428845,0.2685865702428845,736984.821107476,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9767903495214244,1.0297841663684977,0,0,7,1.0182884574815874,0,8,0.9968986504220531,0,6,7,8,0,0,,0,0,,0,0,,3.831084244371864,17.160111932531464,4.479178957690866,3.4791789576908663,938.4677751787609,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,1.0068371114193577,1.0144055308378752,0,0,4,1.0276568699372917,0,2,1.0548284965369303,0,4,4,2,0,0,,0,0,,1,1,0.002563529636312034,2.873974887510761,9.9068221841878,3.4470802884323066,2.4470802884323066,174.12201353385947,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9872128265933837,1.0423886171275243,0,0,7,1.0293664004277472,0,14,1.0060921914573568,0,7,7,14,0,0,,0,0,,0,0,,3.5179608627101606,13.774614397459763,3.9155109834985766,2.915510983498577,23.324834774102616,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9972380785502862,1.0410208881344851,0,0,13,1.0604979346363903,0,13,1.125858062709605,0,10,13,13,0,0,,0,0,,0,0,,425.0328938098508,450.769978553863,1.0605531598115,0.06055315981149994,12.441270308054786,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9982489029540823,1.0301632351640653,0,0,11,1.0328533853843278,0,15,1.0379574557740243,0,10,11,15,0,0,,0,0,,0,0,,282.3158097265377,291.87591735368676,1.0338631677638224,0.0338631677638223,17.0998566001567,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9868979933879652,1.0601312919662078,0,0,9,1.013655135379936,0,5,1.0208923003202015,0,7,9,5,1,1,0.004564359875139341,0,0,,0,0,,36.965300752157624,49.98195342790327,1.352131658904084,0.35213165890408393,130166526757.45647,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.988577158080542,1.04443887422046,0,0,7,1.0457648086837943,0,7,1.0454617906219739,0,7,7,7,0,0,,0,0,,0,0,,72.47761705773065,95.2325151416163,1.3139575914279946,0.31395759142799456,14.001422860848331,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.952520719545827,1.1395791959215409,0,0,9,1.1173620094243426,0,5,1.0234735549430387,0,7,9,5,1,1,0.05702512286841019,0,0,,0,0,,39.432493883009826,168.93195270854005,4.284079855809661,3.28407985580966,130172.93086377038,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.961283591594996,1.0285228060089162,0,0,9,1.0394657990144862,0,18,1.0125193725908848,0,9,9,18,0,0,,0,0,,0,0,,365.22283613060347,389.4226442985293,1.0662603916674913,0.06626039166749143,3.243435614169395,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0001039390135364,1.0506138863174,0,0,10,1.1128021599153672,0,16,1.013523494770867,0,10,10,16,0,0,,0,0,,0,0,,315.464088453682,337.2847633901757,1.069170075882338,0.06917007588233788,3558.2584195440145,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9564659681457335,1.052831578534369,0,0,12,1.050219548588829,0,15,0.8965365699723017,0,9,12,15,0,0,,0,0,,1,1,0.009552779100944618,27.41035825243645,65.02798309301453,2.3723872010039972,1.3723872010039972,396845.6097104173,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9989603868595835,1.0403869265686478,0,0,9,1.0222923606117262,0,5,1.0343004928578738,0,7,9,5,0,0,,0,0,,0,0,,16.57785297971906,27.97048336850188,1.687219895285613,0.6872198952856129,113926303887.82819,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9688366436502724,1.0131333360852008,0,0,13,1.0271659706216771,0,13,0.9866388636674149,0,10,13,13,0,0,,0,0,,0,0,,299.6072071041132,322.9612319427147,1.0779488085895277,0.07794880858952771,50906.710799041735,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,1.0002048310815355,1.0307539129559125,0,0,16,1.0708835445830729,0,8,1.2176569595232718,0,12,16,8,0,0,,0,0,,0,0,,476.82889252843125,503.8479839836873,1.056664123920815,0.05666412392081508,353.0950382822923,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,1.001692650686593,1.034328448119419,0,0,2,1.0006699204210485,0,0,,0,4,2,0,0,0,,0,0,,0,0,,39.73333433356026,52.67205474860608,1.3256389284228103,0.32563892842281034,129387204150.4582,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9964581193129283,1.0419953229435743,0,0,13,1.0425360899112561,0,14,1.1229109297790516,0,9,13,14,0,0,,0,0,,0,0,,27.190299137720153,41.86040859485643,1.5395346841471467,0.5395346841471467,4.076611967907412,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9736542091193529,1.0438772460285146,0,0,11,1.062862792518154,0,16,1.0079208616616968,0,9,11,16,0,0,,0,0,,0,0,,79.79165763560727,100.39209925984922,1.2581778876974845,0.2581778876974846,8.862323860312875,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.015043707922073,1.0465210377125296,0,0,13,1.0795461688756711,0,12,1.1389629411794624,0,11,13,12,0,0,,0,0,,0,0,,318.8409394572622,332.66821906911025,1.0433673280331728,0.043367328033172683,18.613072693433544,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0007256122962207,1.0391918988673394,0,0,9,1.026369239006436,0,19,1.0304157358789725,0,8,9,19,0,0,,0,0,,0,0,,9.457832047551532,17.839035516690895,1.8861653946698187,0.8861653946698187,9.879612983812715,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9994199817795292,1.0631906630640384,0,0,8,1.0541315516994636,0,12,1.2855722614568554,0,8,8,12,0,0,,0,0,,0,0,,52.23086821579942,74.28528822407267,1.4222487728358681,0.42224877283586815,2.183825772598485,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.971092840037531,1.0249232145888798,0,0,5,1.06479372560417,0,0,,0,5,5,0,0,0,,0,0,,0,0,,4.449480943928969,11.034943566990682,2.4800518770727975,1.4800518770727973,65854626230.61713,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0092666057022832,1.0467602458950411,0,0,11,1.0611015854683996,0,15,1.1385267760021234,0,10,11,15,0,0,,0,0,,0,0,,367.3370494724414,388.1124738556574,1.0565568444921445,0.05655684449214444,6.307560580633681,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9921490888122716,1.0747595533065317,0,0,14,1.1004626188354774,0,12,1.2985624364634418,0,10,14,12,0,0,,0,0,,0,0,,323.6489930207538,360.83776423136715,1.1149046405598693,0.11490464055986932,158732660.07258493,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9646003769650772,1.0659064229981874,0,0,8,1.0298887616006713,0,6,1.030247995222005,0,7,8,6,1,1,0.023812099180533616,0,0,,0,0,,38.216394741813744,61.54390789869879,1.6104059086285731,0.6104059086285732,233275131568.85046,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9566923600312355,1.0242258228432481,0,0,5,1.0312686438173482,0,5,1.0291166419061482,0,5,5,5,0,0,,0,0,,0,0,,-0.7588936399334933,17.84149736813901,-23.50987863029472,-24.50987863029472,216654520.22746655,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,1.0105415009111005,1.0306931307718432,0,0,7,1.0390786913953631,0,8,1.0890437621273417,0,6,7,8,0,0,,0,0,,0,0,,3.2739147054877407,9.835134968960107,3.0040901653529457,2.0040901653529457,3.033350769632447,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9836838333565494,1.0248325565846161,0,0,11,1.0521887588456855,0,17,0.9854149148176877,0,8,11,17,0,0,,0,0,,0,0,,10.009537923078943,31.30334701664916,3.1273518575191352,2.1273518575191352,5.924256032567182,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9794916539048918,1.0376252173847238,0,0,13,1.0280937482161778,0,14,1.025370970301464,0,9,13,14,0,0,,0,0,,0,0,,21.359077415224842,44.548145559958506,2.0856774238855653,1.0856774238855653,156.8739879514883,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9397077211891189,1.014929879233429,0,0,7,1.0526255760564378,0,8,0.920694918716291,0,6,7,8,0,0,,0,0,,0,0,,6.999762644311237,72.32574111458956,10.332599087966114,9.332599087966114,939.2990966726676,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,1.0036606710905907,1.0395416108189002,0,0,5,1.0568180215816607,0,0,,0,5,5,0,0,0,,0,0,,0,0,,4.5045330492022595,11.05449919581218,2.454083270133827,1.454083270133827,32071.48171502722,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9550741938973101,1.0552694036119845,0,0,10,1.0410222999929655,0,17,1.0454996639263785,0,9,10,17,0,0,,0,0,,0,0,,49.27011114871206,76.24721958570477,1.5475349620293661,0.5475349620293661,903.8082703060259,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,1,0.9961438728904894,0.9819522209246885,0,0,0,,0,0,,0,1,0,0,0,0,,0,0,,0,0,,0.7759171138683165,4.604279116630963,5.9339831978656035,4.933983197865604,38283620027.626465,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9604149369988737,1.0369848763269518,0,0,11,1.0264805279656248,0,9,0.9793519963869937,0,8,11,9,0,0,,0,0,,0,0,,22.312389786575196,36.95040648472029,1.6560488068809385,0.6560488068809385,146380166981.45093,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9608394125036759,1.0165502479744688,0,0,4,1.035235268446239,0,6,0.9988948529075998,0,5,4,6,0,0,,0,0,,1,1,0.05365790380314316,6.434132834930535,54.205743183132476,8.42471620866337,7.424716208663369,3.8249692284162498,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0269858179765885,1.036280154086295,0,0,13,1.0457693742640244,0,12,1.0788485812177149,0,11,13,12,0,0,,0,0,,0,0,,417.3574404526778,435.42658716285007,1.043294176547024,0.04329417654702397,32.03896272812789,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9954502683984143,1.025057956154209,0,0,11,1.0259668908743127,0,16,1.0209105261337255,0,9,11,16,0,0,,0,0,,0,0,,281.24175000933525,297.0953322245406,1.0563699458372702,0.05636994583727028,13.82358270042351,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.008218239517826,1.0252839787769517,0,0,9,1.0244248641781237,0,4,1.1407243530433553,0,8,9,4,0,0,,0,0,,0,0,,279.8538194226651,292.5298687075312,1.0452952520391419,0.045295252039141864,126760492848.6611,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,14,1.0195572108583282,1.0580728301897437,0,0,23,1.094437835521249,0,18,1.2274582115854695,0,14,23,18,0,0,,0,0,,0,0,,327.8244510380404,357.66600111449213,1.0910290552823618,0.09102905528236185,146.37568878237434,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9956986706683196,1.0622750013677842,0,0,13,1.0666918329481532,0,12,1.0377645253538295,0,11,13,12,0,0,,0,0,,0,0,,468.4767803024031,501.44407747067044,1.0703712511578203,0.07037125115782017,329672971682.6735,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9627401262991098,1.083943739943171,0,0,9,1.0589897134658757,0,11,1.002744359505621,0,8,9,11,0,0,,0,0,,1,1,0.011775178140449654,16.867442659227798,46.46734009002074,2.754853893906644,1.7548538939066443,251.6704167564912,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9907397894400023,1.0312261967162146,0,0,11,1.051499566538355,0,16,1.0377767698416587,0,9,11,16,0,0,,4,4,0.2922971433588023,1,1,0.03950114389685408,16.499128509155017,29.433871119743767,1.7839652017627194,0.7839652017627194,27.060290221508037,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9881035606236268,1.0498142620652755,0,0,10,1.0262976412255143,0,11,1.1403562981362636,0,7,10,11,0,0,,0,0,,0,0,,0.9936130975365066,7.415505277098731,7.463171827630096,6.463171827630096,9.032318442589373,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,0.0,False,False,True,True,4,1.0722968566308602,1.0912350841290475,0,0,6,1.0885232084959495,0,0,,0,4,6,0,0,0,,0,0,,0,0,,1.5386900463285535e-07,24.854339849583223,161529217.0693364,161529216.06933644,248543396957.14218,0.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,1.0235176385770643,1.0448719178089534,0,0,15,1.0619467381067165,0,9,1.2216208629649041,0,12,15,9,0,0,,0,0,,0,0,,454.3069307729207,480.8848152867003,1.0585020450129656,0.058502045012965534,48.81666122460323,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.969694719998644,1.0290234567484886,0,0,12,1.0421077128208511,0,14,1.0162379908494712,0,10,12,14,0,0,,0,0,,0,0,,360.4553716702141,385.8387932569402,1.070420428107671,0.07042042810767092,7.285341201672729,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.989742783017628,1.040280430036414,0,0,10,1.0730585947740316,0,9,1.0373345952124853,0,9,10,9,0,0,,0,0,,0,0,,343.83940880217983,380.680892823728,1.107147357395394,0.10714735739539412,69.06064617945114,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0108040584447433,1.0541314044934091,0,0,11,1.0725233866902437,0,15,1.2000667705216848,0,10,11,15,0,0,,0,0,,0,0,,159.26778305016418,188.52484363078003,1.1836972928253846,0.18369729282538463,1031.581927634146,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9521012394122916,1.0182921993514584,0,0,12,1.0322567719701494,0,15,0.9848570239491188,0,9,12,15,0,0,,5,5,0.24260455258804273,0,0,,9.097788709966252,22.97958162464924,2.5258425269292144,1.5258425269292146,138817929146.82986,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0184976011819884,1.0398569445041657,0,0,11,1.047481597542809,0,8,1.1490782295675084,0,9,11,8,0,0,,0,0,,1,1,0.007962187433106721,84.72557194999472,99.14967337603498,1.1702449578570377,0.1702449578570377,144241014260.40265,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.0059778769973202,1.0415486050543563,0,0,7,1.0504639704435628,0,7,1.1982554782262975,0,7,7,7,0,0,,0,0,,0,0,,73.04272325800777,88.16880905333191,1.20708545794349,0.20708545794348995,7.86720381751544,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0221841077987124,1.0316354183145569,0,0,13,1.02794405174735,0,13,1.0804910441901396,0,10,13,13,0,0,,0,0,,0,0,,106.61722035693269,120.10616517644551,1.1265175060309638,0.12651750603096376,367.0881010051005,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.008135994000871,1.0502799412184876,0,0,11,1.0492276740884716,0,15,1.1354203994281578,0,10,11,15,0,0,,0,0,,0,0,,411.65094764698756,446.05471746122174,1.0835751016993582,0.08357510169935824,12.02199925566372,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9716658951812334,1.0674146743191426,0,0,12,1.0461256591499661,0,15,1.0109564143140022,0,9,12,15,1,1,0.002602703254380175,0,0,,0,0,,12.584874382287216,43.533351446952324,3.4591804514333524,2.4591804514333524,526.5152366205183,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0021529236253346,1.0430402462695625,0,0,11,1.0592009586241935,0,15,1.171866923951686,0,10,11,15,0,0,,0,0,,0,0,,352.62516224087426,383.9384227910721,1.088800414443505,0.08880041444350512,15.9088739217285,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,0.9956119441251067,1.039708231584787,0,0,14,1.1006920800846787,0,10,1.1987245001827944,0,12,14,10,0,0,,0,0,,0,0,,818.934435622905,861.486414586608,1.0519601779003673,0.05196017790036732,425519789637.03046,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9437677932898431,1.052530545519801,0,0,14,1.0657040166451466,0,11,1.0678908802202145,0,11,14,11,0,0,,0,0,,0,0,,469.1237688018497,512.3388783222337,1.0921187805741672,0.09211878057416728,432151095203.8397,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0169465015694679,1.041607111778437,0,0,13,1.0519364947436758,0,13,1.1129722485653333,0,10,13,13,0,0,,0,0,,0,0,,413.2480369978228,445.46609274209044,1.077962997666792,0.07796299766679203,142.34619760232823,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9513779048382713,1.0333988187032799,0,0,8,1.0301026636989452,0,13,0.9970933482770543,0,7,8,13,0,0,,0,0,,0,0,,1.6139705745634887,23.54580491239596,14.5887448529005,13.5887448529005,87.33406254491555,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9584335174284448,1.0528052751679997,0,0,9,1.0422488109219024,0,11,1.014607813546851,0,8,9,11,1,1,0.004590458592467295,0,0,,0,0,,10.538861823705753,34.14817452812631,3.240214654993823,2.2402146549938236,5445.038513554937,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9816884263819102,1.032440032925431,0,0,8,1.0285934276429414,0,6,1.0189867470768117,0,7,8,6,0,0,,0,0,,0,0,,358.57140637788507,376.92006587667015,1.051171563522408,0.0511715635224079,7356.548627640335,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9958182524573348,1.0325661328863118,0,0,11,1.030882738735894,0,9,1.1986994812441578,0,8,11,9,0,0,,0,0,,0,0,,16.850348785775374,26.001689430496413,1.543095027946624,0.543095027946624,91513406447.21039,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,1.018787383849463,1.0212355689907948,0,0,4,1.0188531510646783,0,6,1.2267100179903612,0,5,4,6,0,0,,0,0,,0,0,,6.768819608708752,16.037480506071226,2.369317168009239,1.3693171680092389,8.557630532406241,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9817577657108766,1.0774475583338838,0,0,2,1.0518772287645823,0,1,1.06321539138658,0,3,2,1,0,0,,0,0,,0,0,,-0.6870256818462298,26.839771215868648,-39.06661996061441,-40.06661996061441,144388659.61286935,1.0,0.0,True
